cat_a,cat_b,prompt_id,cluster_id,cluster_name,alpha,beta,cos_joint,cos_marg_a,cos_marg_b,cos_baseline,joint_minus_marg_max,joint_minus_marg_avg
b1,b11,5,6,enthusiasm / curiosity,-2.0,2.0,0.20479139685630798,0.18002457916736603,0.1051587462425232,0.2497142255306244,0.024766817688941956,0.06219973415136337
b1,b11,5,6,enthusiasm / curiosity,2.0,-2.0,0.1649879515171051,0.22046776115894318,0.17690837383270264,0.2497142255306244,-0.055479809641838074,-0.033700115978717804
b1,b11,5,6,enthusiasm / curiosity,2.0,2.0,0.20539511740207672,0.22046776115894318,0.1051587462425232,0.2497142255306244,-0.015072643756866455,0.042581863701343536
b1,b11,6,0,self-doubt / encouragement,-2.0,-2.0,0.06455002725124359,0.08654095977544785,0.18977439403533936,0.0574154332280159,-0.12522436678409576,-0.07360764965415001
b1,b11,6,0,self-doubt / encouragement,-2.0,2.0,0.05088077858090401,0.08654095977544785,0.07207649946212769,0.0574154332280159,-0.03566018119454384,-0.02842795103788376
b1,b11,6,0,self-doubt / encouragement,2.0,-2.0,0.22938676178455353,0.21404309570789337,0.18977439403533936,0.0574154332280159,0.015343666076660156,0.027478016912937164
b1,b11,6,0,self-doubt / encouragement,2.0,2.0,0.18977795541286469,0.21404309570789337,0.07207649946212769,0.0574154332280159,-0.024265140295028687,0.046718157827854156
b1,b11,6,1,frustration / despair,-2.0,-2.0,0.14256709814071655,0.03442539647221565,0.17529577016830444,0.0184001624584198,-0.03272867202758789,0.037706514820456505
b1,b11,6,1,frustration / despair,-2.0,2.0,0.07134046405553818,0.03442539647221565,0.08836401253938675,0.0184001624584198,-0.017023548483848572,0.009945759549736977
b1,b11,6,1,frustration / despair,2.0,-2.0,0.17902421951293945,0.14763428270816803,0.17529577016830444,0.0184001624584198,0.0037284493446350098,0.017559193074703217
b1,b11,6,1,frustration / despair,2.0,2.0,0.09186514467000961,0.14763428270816803,0.08836401253938675,0.0184001624584198,-0.05576913803815842,-0.026134002953767776
b1,b11,6,2,uncertainty / indecision,-2.0,-2.0,0.1237078309059143,0.10609442740678787,0.21599049866199493,0.05218037962913513,-0.09228266775608063,-0.0373346321284771
b1,b11,6,2,uncertainty / indecision,-2.0,2.0,0.08133158087730408,0.10609442740678787,0.12987712025642395,0.05218037962913513,-0.04854553937911987,-0.036654192954301834
b1,b11,6,2,uncertainty / indecision,2.0,-2.0,0.23213797807693481,0.17573282122612,0.21599049866199493,0.05218037962913513,0.01614747941493988,0.03627631813287735
b1,b11,6,2,uncertainty / indecision,2.0,2.0,0.1763734072446823,0.17573282122612,0.12987712025642395,0.05218037962913513,0.0006405860185623169,0.02356843650341034
b1,b11,6,3,romantic idealism,-2.0,-2.0,0.0019866323564201593,0.021548788994550705,0.05515286326408386,-0.002880532294511795,-0.0531662309076637,-0.036364193772897124
b1,b11,6,3,romantic idealism,-2.0,2.0,0.026445679366588593,0.021548788994550705,0.021000947803258896,-0.002880532294511795,0.004896890372037888,0.005170810967683792
b1,b11,6,3,romantic idealism,2.0,-2.0,0.08163008093833923,0.08709210157394409,0.05515286326408386,-0.002880532294511795,-0.005462020635604858,0.010507598519325256
b1,b11,6,3,romantic idealism,2.0,2.0,0.023098375648260117,0.08709210157394409,0.021000947803258896,-0.002880532294511795,-0.06399372592568398,-0.030948149040341377
b1,b11,6,4,academic ambition / competitive determination,-2.0,-2.0,0.09279212355613708,0.07654368132352829,0.20919397473335266,0.06544545292854309,-0.11640185117721558,-0.05007670447230339
b1,b11,6,4,academic ambition / competitive determination,-2.0,2.0,0.08192237466573715,0.07654368132352829,0.09540071338415146,0.06544545292854309,-0.013478338718414307,-0.004049822688102722
b1,b11,6,4,academic ambition / competitive determination,2.0,-2.0,0.11928852647542953,0.1314547061920166,0.20919397473335266,0.06544545292854309,-0.08990544825792313,-0.051035813987255096
b1,b11,6,4,academic ambition / competitive determination,2.0,2.0,0.17597529292106628,0.1314547061920166,0.09540071338415146,0.06544545292854309,0.04452058672904968,0.06254758313298225
b1,b11,6,5,ironic amusement,-2.0,-2.0,0.042730726301670074,0.13682156801223755,0.11703041195869446,0.11783784627914429,-0.09409084171056747,-0.08419526368379593
b1,b11,6,5,ironic amusement,-2.0,2.0,0.11839742958545685,0.13682156801223755,0.14298269152641296,0.11783784627914429,-0.024585261940956116,-0.021504700183868408
b1,b11,6,5,ironic amusement,2.0,-2.0,0.1725424975156784,0.151283860206604,0.11703041195869446,0.11783784627914429,0.021258637309074402,0.038385361433029175
b1,b11,6,5,ironic amusement,2.0,2.0,0.10699862241744995,0.151283860206604,0.14298269152641296,0.11783784627914429,-0.04428523778915405,-0.04013465344905853
b1,b11,6,6,enthusiasm / curiosity,-2.0,-2.0,0.11476504057645798,0.10213663429021835,0.21032395958900452,0.0769277960062027,-0.09555891901254654,-0.04146525636315346
b1,b11,6,6,enthusiasm / curiosity,-2.0,2.0,0.08854293823242188,0.10213663429021835,0.11271214485168457,0.0769277960062027,-0.024169206619262695,-0.018881451338529587
b1,b11,6,6,enthusiasm / curiosity,2.0,-2.0,0.2570253014564514,0.21729573607444763,0.21032395958900452,0.0769277960062027,0.039729565382003784,0.04321545362472534
b1,b11,6,6,enthusiasm / curiosity,2.0,2.0,0.22436051070690155,0.21729573607444763,0.11271214485168457,0.0769277960062027,0.0070647746324539185,0.05935657024383545
b1,b11,7,0,self-doubt / encouragement,-2.0,-2.0,0.21225208044052124,0.17064814269542694,0.19694459438323975,0.23420141637325287,0.015307486057281494,0.028455711901187897
b1,b11,7,0,self-doubt / encouragement,-2.0,2.0,0.20512698590755463,0.17064814269542694,0.17175818979740143,0.23420141637325287,0.0333687961101532,0.03392381966114044
b1,b11,7,0,self-doubt / encouragement,2.0,-2.0,0.11623164266347885,0.2289009690284729,0.19694459438323975,0.23420141637325287,-0.11266932636499405,-0.09669113904237747
b1,b11,7,0,self-doubt / encouragement,2.0,2.0,0.2940784990787506,0.2289009690284729,0.17175818979740143,0.23420141637325287,0.06517753005027771,0.09374891966581345
b1,b11,7,1,frustration / despair,-2.0,-2.0,0.2985210120677948,0.2604990303516388,0.16397495567798615,0.1751236766576767,0.038021981716156006,0.08628401905298233
b1,b11,7,1,frustration / despair,-2.0,2.0,0.1930614411830902,0.2604990303516388,0.17102238535881042,0.1751236766576767,-0.06743758916854858,-0.0226992666721344
b1,b11,7,1,frustration / despair,2.0,-2.0,0.12870945036411285,0.1809365451335907,0.16397495567798615,0.1751236766576767,-0.052227094769477844,-0.04374630004167557
b1,b11,7,1,frustration / despair,2.0,2.0,0.3450310528278351,0.1809365451335907,0.17102238535881042,0.1751236766576767,0.16409450769424438,0.16905158758163452
b1,b11,7,2,uncertainty / indecision,-2.0,-2.0,0.2603974938392639,0.26752644777297974,0.18704615533351898,0.23822972178459167,-0.00712895393371582,0.03311119228601456
b1,b11,7,2,uncertainty / indecision,-2.0,2.0,0.26441919803619385,0.26752644777297974,0.20353512465953827,0.23822972178459167,-0.0031072497367858887,0.028888411819934845
b1,b11,7,2,uncertainty / indecision,2.0,-2.0,0.15444545447826385,0.16955526173114777,0.18704615533351898,0.23822972178459167,-0.03260070085525513,-0.02385525405406952
b1,b11,7,2,uncertainty / indecision,2.0,2.0,0.39847028255462646,0.16955526173114777,0.20353512465953827,0.23822972178459167,0.1949351578950882,0.21192508935928345
b1,b11,7,3,romantic idealism,-2.0,-2.0,0.1639910787343979,0.07750653475522995,0.03052482381463051,0.04390828683972359,0.08648454397916794,0.10997539944946766
b1,b11,7,3,romantic idealism,-2.0,2.0,0.07625358551740646,0.07750653475522995,0.060201458632946014,0.04390828683972359,-0.0012529492378234863,0.0073995888233184814
b1,b11,7,3,romantic idealism,2.0,-2.0,0.02663182094693184,0.06741634756326675,0.03052482381463051,0.04390828683972359,-0.040784526616334915,-0.022338764742016792
b1,b11,7,3,romantic idealism,2.0,2.0,0.17482750117778778,0.06741634756326675,0.060201458632946014,0.04390828683972359,0.10741115361452103,0.1110185980796814
b1,b11,7,4,academic ambition / competitive determination,-2.0,-2.0,0.14137771725654602,0.08580341935157776,0.13554590940475464,0.0975266844034195,0.005831807851791382,0.030703052878379822
b1,b11,7,4,academic ambition / competitive determination,-2.0,2.0,0.10711453855037689,0.08580341935157776,0.1366473138332367,0.0975266844034195,-0.029532775282859802,-0.0041108280420303345
b1,b11,7,4,academic ambition / competitive determination,2.0,-2.0,0.08036307245492935,0.108656145632267,0.13554590940475464,0.0975266844034195,-0.05518283694982529,-0.04173795506358147
b1,b11,7,4,academic ambition / competitive determination,2.0,2.0,0.28995218873023987,0.108656145632267,0.1366473138332367,0.0975266844034195,0.15330487489700317,0.16730045899748802
b1,b11,7,5,ironic amusement,-2.0,-2.0,0.1641620546579361,0.1108509972691536,0.19563856720924377,0.16565942764282227,-0.03147651255130768,0.010917272418737411
b1,b11,7,5,ironic amusement,-2.0,2.0,0.14126116037368774,0.1108509972691536,0.1265285760164261,0.16565942764282227,0.014732584357261658,0.022571373730897903
b1,b11,7,5,ironic amusement,2.0,-2.0,0.08121033757925034,0.16674759984016418,0.19563856720924377,0.16565942764282227,-0.11442822962999344,-0.09998274594545364
b1,b11,7,5,ironic amusement,2.0,2.0,0.28679174184799194,0.16674759984016418,0.1265285760164261,0.16565942764282227,0.12004414200782776,0.1401536539196968
b1,b11,7,6,enthusiasm / curiosity,-2.0,-2.0,0.18448913097381592,0.1250704526901245,0.25050681829452515,0.21325303614139557,-0.06601768732070923,-0.003299504518508911
b1,b11,7,6,enthusiasm / curiosity,-2.0,2.0,0.17773428559303284,0.1250704526901245,0.17011363804340363,0.21325303614139557,0.007620647549629211,0.03014224022626877
b1,b11,7,6,enthusiasm / curiosity,2.0,-2.0,0.10845749825239182,0.1679295003414154,0.25050681829452515,0.21325303614139557,-0.14204932004213333,-0.10076066106557846
b1,b11,7,6,enthusiasm / curiosity,2.0,2.0,0.33377212285995483,0.1679295003414154,0.17011363804340363,0.21325303614139557,0.1636584848165512,0.16475055366754532
b1,b13,0,0,self-doubt / encouragement,-2.0,-2.0,0.17302168905735016,0.22355343401432037,0.1079656183719635,0.25813189148902893,-0.050531744956970215,0.0072621628642082214
b1,b13,0,0,self-doubt / encouragement,-2.0,2.0,0.28526073694229126,0.22355343401432037,0.13249002397060394,0.25813189148902893,0.061707302927970886,0.1072390079498291
b1,b13,0,0,self-doubt / encouragement,2.0,-2.0,0.15949828922748566,0.2425605058670044,0.1079656183719635,0.25813189148902893,-0.08306221663951874,-0.01576477289199829
b1,b13,0,0,self-doubt / encouragement,2.0,2.0,0.2268582284450531,0.2425605058670044,0.13249002397060394,0.25813189148902893,-0.015702277421951294,0.03933296352624893
b1,b13,0,1,frustration / despair,-2.0,-2.0,0.21572770178318024,0.12071087956428528,0.21045981347560883,0.17861869931221008,0.005267888307571411,0.050142355263233185
b1,b13,0,1,frustration / despair,-2.0,2.0,0.275340735912323,0.12071087956428528,0.20995695888996124,0.17861869931221008,0.06538377702236176,0.11000681668519974
b1,b13,0,1,frustration / despair,2.0,-2.0,0.18104447424411774,0.15465828776359558,0.21045981347560883,0.17861869931221008,-0.02941533923149109,-0.0015145763754844666
b1,b13,0,1,frustration / despair,2.0,2.0,0.2638224959373474,0.15465828776359558,0.20995695888996124,0.17861869931221008,0.05386553704738617,0.081514872610569
b1,b13,0,2,uncertainty / indecision,-2.0,-2.0,0.20929808914661407,0.18830259144306183,0.22090905904769897,0.2938035726547241,-0.0116109699010849,0.004692263901233673
b1,b13,0,2,uncertainty / indecision,-2.0,2.0,0.29824671149253845,0.18830259144306183,0.19181230664253235,0.2938035726547241,0.1064344048500061,0.10818926244974136
b1,b13,0,2,uncertainty / indecision,2.0,-2.0,0.21034936606884003,0.22024334967136383,0.22090905904769897,0.2938035726547241,-0.010559692978858948,-0.010226838290691376
b1,b13,0,2,uncertainty / indecision,2.0,2.0,0.25200867652893066,0.22024334967136383,0.19181230664253235,0.2938035726547241,0.031765326857566833,0.045980848371982574
b1,b13,0,3,romantic idealism,-2.0,-2.0,-0.018228156492114067,0.10849423706531525,0.044676825404167175,0.09840402752161026,-0.1267223935574293,-0.09481368772685528
b1,b13,0,3,romantic idealism,-2.0,2.0,0.1438782811164856,0.10849423706531525,-0.020195841789245605,0.09840402752161026,0.03538404405117035,0.09972908347845078
b1,b13,0,3,romantic idealism,2.0,-2.0,0.02587752789258957,0.004330373369157314,0.044676825404167175,0.09840402752161026,-0.018799297511577606,0.0013739285059273243
b1,b13,0,3,romantic idealism,2.0,2.0,0.0655154138803482,0.004330373369157314,-0.020195841789245605,0.09840402752161026,0.06118504051119089,0.07344814809039235
b1,b13,0,4,academic ambition / competitive determination,-2.0,-2.0,0.11351124942302704,0.11352430284023285,0.14185437560081482,0.12982867658138275,-0.02834312617778778,-0.014178089797496796
b1,b13,0,4,academic ambition / competitive determination,-2.0,2.0,0.19891461730003357,0.11352430284023285,0.08750301599502563,0.12982867658138275,0.08539031445980072,0.09840095788240433
b1,b13,0,4,academic ambition / competitive determination,2.0,-2.0,0.15651248395442963,0.1317223310470581,0.14185437560081482,0.12982867658138275,0.014658108353614807,0.019724130630493164
b1,b13,0,4,academic ambition / competitive determination,2.0,2.0,0.20566388964653015,0.1317223310470581,0.08750301599502563,0.12982867658138275,0.07394155859947205,0.09605121612548828
b1,b13,0,5,ironic amusement,-2.0,-2.0,0.0773480236530304,0.1180473193526268,0.0929412841796875,0.14226104319095612,-0.040699295699596405,-0.028146278113126755
b1,b13,0,5,ironic amusement,-2.0,2.0,0.27192267775535583,0.1180473193526268,0.1469186693429947,0.14226104319095612,0.12500400841236115,0.1394396834075451
b1,b13,0,5,ironic amusement,2.0,-2.0,0.0943790152668953,0.21090656518936157,0.0929412841796875,0.14226104319095612,-0.11652754992246628,-0.05754490941762924
b1,b13,0,5,ironic amusement,2.0,2.0,0.15415318310260773,0.21090656518936157,0.1469186693429947,0.14226104319095612,-0.056753382086753845,-0.024759434163570404
b1,b13,0,6,enthusiasm / curiosity,-2.0,-2.0,0.17587785422801971,0.16793207824230194,0.1414516121149063,0.18688584864139557,0.007945775985717773,0.02118600904941559
b1,b13,0,6,enthusiasm / curiosity,-2.0,2.0,0.3368970453739166,0.16793207824230194,0.1337772011756897,0.18688584864139557,0.16896496713161469,0.1860424056649208
b1,b13,0,6,enthusiasm / curiosity,2.0,-2.0,0.1675524115562439,0.28100040555000305,0.1414516121149063,0.18688584864139557,-0.11344799399375916,-0.043673597276210785
b1,b13,0,6,enthusiasm / curiosity,2.0,2.0,0.2396046221256256,0.28100040555000305,0.1337772011756897,0.18688584864139557,-0.04139578342437744,0.032215818762779236
b1,b13,1,0,self-doubt / encouragement,-2.0,-2.0,0.11246112734079361,0.08746439218521118,0.0618574433028698,0.08841095864772797,0.024996735155582428,0.03780020959675312
b1,b13,1,0,self-doubt / encouragement,-2.0,2.0,0.28526073694229126,0.08746439218521118,0.23340177536010742,0.08841095864772797,0.05185896158218384,0.12482765316963196
b1,b13,1,0,self-doubt / encouragement,2.0,-2.0,0.1449931114912033,0.16069795191287994,0.0618574433028698,0.08841095864772797,-0.015704840421676636,0.03371541388332844
b1,b13,1,0,self-doubt / encouragement,2.0,2.0,0.34140509366989136,0.16069795191287994,0.23340177536010742,0.08841095864772797,0.10800331830978394,0.14435523003339767
b1,b13,1,1,frustration / despair,-2.0,-2.0,0.16883045434951782,0.08770052343606949,0.08191409707069397,0.12091337889432907,0.08112993091344833,0.0840231440961361
b1,b13,1,1,frustration / despair,-2.0,2.0,0.275340735912323,0.08770052343606949,0.23091945052146912,0.12091337889432907,0.04442128539085388,0.1160307489335537
b1,b13,1,1,frustration / despair,2.0,-2.0,0.1353904902935028,0.15840281546115875,0.08191409707069397,0.12091337889432907,-0.023012325167655945,0.015232034027576447
b1,b13,1,1,frustration / despair,2.0,2.0,0.31118443608283997,0.15840281546115875,0.23091945052146912,0.12091337889432907,0.08026498556137085,0.11652330309152603
b1,b13,1,2,uncertainty / indecision,-2.0,-2.0,0.20669330656528473,0.16062960028648376,0.10256343334913254,0.15781734883785248,0.046063706278800964,0.07509678974747658
b1,b13,1,2,uncertainty / indecision,-2.0,2.0,0.29824671149253845,0.16062960028648376,0.2619163393974304,0.15781734883785248,0.03633037209510803,0.08697374165058136
b1,b13,1,2,uncertainty / indecision,2.0,-2.0,0.18455523252487183,0.18827806413173676,0.10256343334913254,0.15781734883785248,-0.003722831606864929,0.03913448378443718
b1,b13,1,2,uncertainty / indecision,2.0,2.0,0.32403331995010376,0.18827806413173676,0.2619163393974304,0.15781734883785248,0.06211698055267334,0.09893611818552017
b1,b13,1,3,romantic idealism,-2.0,-2.0,0.009065065532922745,-0.010361507534980774,0.03227471560239792,-0.006770863197743893,-0.023209650069475174,-0.0018915385007858276
b1,b13,1,3,romantic idealism,-2.0,2.0,0.1438782811164856,-0.010361507534980774,0.1208295151591301,-0.006770863197743893,0.0230487659573555,0.08864427730441093
b1,b13,1,3,romantic idealism,2.0,-2.0,0.1148645281791687,0.10029228776693344,0.03227471560239792,-0.006770863197743893,0.01457224041223526,0.04858102649450302
b1,b13,1,3,romantic idealism,2.0,2.0,0.17291685938835144,0.10029228776693344,0.1208295151591301,-0.006770863197743893,0.052087344229221344,0.06235595792531967
b1,b13,1,4,academic ambition / competitive determination,-2.0,-2.0,0.14553065598011017,0.11793409287929535,0.03616047278046608,0.07020284235477448,0.02759656310081482,0.06848337315022945
b1,b13,1,4,academic ambition / competitive determination,-2.0,2.0,0.19891461730003357,0.11793409287929535,0.141514852643013,0.07020284235477448,0.05739976465702057,0.0691901445388794
